asset_criticality,vulnerability_count,critical_vulnerability_count,avg_cvss,max_cvss,exploitability,external_exposure,control_effectiveness,threat_likelihood,historical_incidents,unresolved_vuln_age_days,environment_cloud,residual_risk,inherent_risk,incident_occurrence,latent_probability,synthetic,dataset_label,feature_version,seed
4.0,0.0,0.0,7.0187666632087575,9.105309367956213,0.2464673843276141,0.4,0.15382321152935466,0.16499810910229648,0.0,31.287162328380695,0.0,32.976415817946595,37.93661842677073,1,0.4642599638537413,True,synthetic_demonstration,v1,26105
5.0,5.0,0.0,8.853821082416005,10.0,0.35195441887386386,0.7,0.8266786964121584,0.6119034275659918,1.0,21.0523059127568,0.0,19.53873089040363,65.7154804366563,1,0.4641705472259468,True,synthetic_demonstration,v1,26105
2.0,3.0,1.0,5.6536765874481105,5.824364185005041,0.16474720147726232,0.7,0.29867086071827287,0.39594765380061436,0.0,24.270617590347584,1.0,28.708721626871363,38.47684791995306,0,0.48253556535087405,True,synthetic_demonstration,v1,26105
4.0,2.0,1.0,4.680151685629864,6.568841736326324,0.2455065716394578,0.7,0.6391283227733625,0.02648287826702754,0.0,39.553089046487486,1.0,17.157274203317243,37.56456503033241,0,0.43006002847201924,True,synthetic_demonstration,v1,26105
4.0,0.0,0.0,2.85094504421338,4.899709995634392,0.2872828542137349,0.2,0.06464110049128323,0.11347380090351646,0.0,9.831605358956313,0.0,32.277084052399864,34.15365438696645,1,0.44725680888343944,True,synthetic_demonstration,v1,26105
4.0,7.0,1.0,2.4858036388974467,3.2734837232319016,0.38362157095457017,1.0,0.5621286547228725,0.5827813443011989,0.0,36.81271502093656,0.0,33.936066178508,64.98788632440622,1,0.6039300744551885,True,synthetic_demonstration,v1,26105
2.0,4.0,0.0,5.694290881075956,7.830922418843245,0.44532773019271327,0.4,0.6741155748314882,0.42916360433254647,0.0,19.442218128995766,1.0,17.999797836185596,42.15391940645696,0,0.35300629304263037,True,synthetic_demonstration,v1,26105
4.0,3.0,2.0,3.8614580738256707,5.570107872296633,0.12949543052535037,0.2,0.16935061763553724,0.8905874377673584,0.0,39.93470879260256,0.0,49.14418562731254,57.4079460849913,1,0.5971739180830058,True,synthetic_demonstration,v1,26105
3.0,3.0,0.0,4.604796085441084,6.958660947914489,0.674737282878825,0.2,0.6134033264583089,0.2970641045177604,1.0,23.496553025054798,0.0,21.664477072953776,45.265675730092234,1,0.40625923744287695,True,synthetic_demonstration,v1,26105
3.0,2.0,2.0,4.001802485984239,6.444594702691441,0.5349056751766431,0.7,0.7015954381272931,0.3538460619660956,1.0,12.99304560595185,0.0,20.689676778735354,51.25725404822942,0,0.5462935496480311,True,synthetic_demonstration,v1,26105
4.0,3.0,1.0,6.520636058056752,8.289710698716776,0.2955195752965219,0.7,0.6680377816300428,0.3485883028170494,1.0,24.444446791869282,0.0,21.646675703823945,50.08857998100977,0,0.48324530267049665,True,synthetic_demonstration,v1,26105
5.0,0.0,0.0,7.175275626835666,8.5735037491939,0.5603849899222155,0.4,0.5360736021687269,0.4246910422097874,0.0,53.16159840443896,0.0,32.59155701510393,59.873811225397944,0,0.5058356725075805,True,synthetic_demonstration,v1,26105
5.0,5.0,0.0,4.926316546745726,6.637364329116046,0.6839712667742515,0.4,0.5401389280416611,0.5555151549372405,0.0,33.49781976971968,0.0,36.53241484888242,67.5423120921597,0,0.5451295111486812,True,synthetic_demonstration,v1,26105
1.0,1.0,1.0,2.924777066446747,4.476371993020084,0.7827317011671849,1.0,0.45958609546049084,0.4817166335570604,0.0,30.61580803640953,0.0,34.38473276091907,56.428374703676745,0,0.6164073116944665,True,synthetic_demonstration,v1,26105
1.0,1.0,1.0,5.203202515069867,7.629033805068225,0.39629101638091435,0.4,0.44125010538619697,0.4521072132392312,0.0,12.60730467039325,1.0,22.954593441016076,36.73102787289595,1,0.4192185063246093,True,synthetic_demonstration,v1,26105
3.0,1.0,0.0,5.298675859001517,6.711248582161521,0.608247613764373,0.4,0.6823260832564956,0.16733426215821817,2.0,14.935222449814617,1.0,17.667373861714264,42.06288951964696,0,0.4043190868228955,True,synthetic_demonstration,v1,26105
5.0,2.0,0.0,5.61720501887466,7.907754585639712,0.4624940523493176,1.0,0.32739993944197054,0.17361520172846057,1.0,59.54337850401253,1.0,41.59856148332893,57.63888336922906,1,0.627568870912416,True,synthetic_demonstration,v1,26105
2.0,3.0,0.0,7.80081073985809,9.237164964145734,0.4921193010202353,0.2,0.29456633486695033,0.13069096487577445,0.0,40.2977173466548,0.0,22.396480029898797,29.877166296157988,0,0.3855567333129129,True,synthetic_demonstration,v1,26105
2.0,3.0,1.0,7.2622345516479605,7.72135725285971,0.12208421781319428,1.0,0.12371446673400308,0.05138023258422389,1.0,65.96122832252291,0.0,26.71142478700685,29.85041358577769,0,0.5458724777868237,True,synthetic_demonstration,v1,26105
4.0,1.0,1.0,4.856021483159967,6.286450770885911,0.51528953195325,0.2,0.5043529970540565,0.3204464618507011,0.0,13.78668679395838,1.0,26.90700773110027,47.09786446360579,0,0.4660380609372885,True,synthetic_demonstration,v1,26105
4.0,0.0,0.0,7.147282522222447,8.725528854125043,0.5080887260802885,0.2,0.32119445478439734,0.33373655335957453,0.0,29.804215828290182,1.0,34.44671487338981,47.38299751959233,1,0.4671429702027815,True,synthetic_demonstration,v1,26105
3.0,1.0,0.0,2.79355014713762,4.670313861059598,0.35064623335000544,0.2,0.45216739389473004,0.12071167288786126,0.0,31.390064861378036,0.0,19.079887890451587,30.991064384825286,0,0.34487520700907204,True,synthetic_demonstration,v1,26105
5.0,3.0,1.0,3.712290836637435,5.239102199552921,0.5909271597546467,0.2,0.7308396425759354,0.500691725695838,1.0,10.187780422210217,0.0,22.839825257677724,60.2973893932205,0,0.48707110504945295,True,synthetic_demonstration,v1,26105
1.0,3.0,0.0,6.882075645134961,7.605089612599493,0.2471700918567184,0.7,0.6342723232184593,0.3055928108587126,0.0,13.566299429024825,0.0,14.920618817197093,32.3750006764729,1,0.3296637332098824,True,synthetic_demonstration,v1,26105
5.0,1.0,0.0,6.928791633893442,8.512387671443488,0.30663230014229914,0.2,0.2326286062833673,0.624618409866405,1.0,17.075019355167107,0.0,46.15230054423862,57.52745184888165,1,0.5245084004639196,True,synthetic_demonstration,v1,26105
4.0,2.0,0.0,5.911984848319985,6.364174869044788,0.32768881965362995,1.0,0.696507454685933,0.1241793383057109,1.0,25.467291189498248,0.0,19.39421722215704,47.53849733204063,0,0.459256042948665,True,synthetic_demonstration,v1,26105
3.0,3.0,0.0,8.433307660438398,9.067598968168848,0.6731077287514291,0.4,0.5993667610219837,0.6720741407739228,1.0,11.291033137732096,0.0,30.094663176179303,61.35028814587302,0,0.48997268542983596,True,synthetic_demonstration,v1,26105
5.0,2.0,2.0,4.6354761266663065,4.883245181559648,0.5848718293072962,1.0,0.28413567747201074,0.6309471458143254,1.0,27.336500034988635,0.0,58.17952584815852,76.7049458361838,1,0.7861300165792227,True,synthetic_demonstration,v1,26105
2.0,1.0,1.0,6.145133113839093,8.089349971623331,0.32055813604692174,1.0,0.7050143355607976,0.685586764205631,0.0,32.768603170204,1.0,22.84585850339908,57.00949014837013,1,0.5059355290603644,True,synthetic_demonstration,v1,26105
2.0,4.0,0.0,0.3079457293443042,2.090639958363787,0.18777787091137504,0.2,0.21729105145467006,0.11782273128769886,0.0,14.59398001426242,1.0,17.788469866600614,21.818242367853838,1,0.3321428330286497,True,synthetic_demonstration,v1,26105
2.0,2.0,0.0,6.413344575433798,6.652356402702456,0.5810509830487447,0.2,0.5477583501167592,0.5387867299929967,1.0,57.2868322227122,1.0,24.787758715251073,46.383810125973504,0,0.41044188073797977,True,synthetic_demonstration,v1,26105
5.0,4.0,0.0,5.758819461779446,6.937162793416716,0.25258544889143697,1.0,0.5540890028859321,0.03474478499393367,0.0,11.527421253769711,0.0,25.144899511792133,47.530703697073605,0,0.4823238730136892,True,synthetic_demonstration,v1,26105
1.0,2.0,1.0,5.854640483830789,8.235099923677021,0.3834908723178851,0.4,0.671761396182732,0.3428336477540912,0.0,54.65245509163942,0.0,13.979678500292563,32.58644947934032,1,0.3566646172102326,True,synthetic_demonstration,v1,26105
2.0,1.0,1.0,5.493078822758095,6.587914907358412,0.8026160849114574,1.0,0.3227823545724179,0.1405820616136651,0.0,60.458851626016006,0.0,36.27142724982622,49.98577427926472,1,0.6461855006269773,True,synthetic_demonstration,v1,26105
2.0,2.0,0.0,3.22707166533932,5.13955642156204,0.5912730830573837,0.2,0.6421859644740742,0.031333918195158614,0.0,3.63402117667333,0.0,13.114944186034801,28.87851421326515,0,0.30952213053343064,True,synthetic_demonstration,v1,26105
5.0,3.0,1.0,5.9082065934022845,6.54832689925199,0.46344731598068534,1.0,0.592414348757478,0.7312233770992607,1.0,56.51860936144141,0.0,38.31534557575497,77.17900109799126,1,0.6728294697271415,True,synthetic_demonstration,v1,26105
3.0,2.0,1.0,5.034260799779162,6.189519891898176,0.3247656711616534,0.2,0.6780012529255988,0.47835965755998994,0.0,58.39933163507115,0.0,18.160469266390987,42.861729793640976,0,0.38068053415106723,True,synthetic_demonstration,v1,26105
5.0,6.0,1.0,5.1443963283781615,7.432141843264374,0.5977582994862816,1.0,0.3054607596099041,0.17345205380678363,0.0,12.832250326255565,1.0,45.17280164456977,61.014779370394464,1,0.685686933650801,True,synthetic_demonstration,v1,26105
1.0,3.0,1.0,5.426680460048184,7.67512208265245,0.1953794226187031,0.7,0.23783830000651796,0.38796547813799925,0.0,140.4699374860001,0.0,27.097174384907728,33.96327730029755,0,0.4971252556689821,True,synthetic_demonstration,v1,26105
3.0,2.0,0.0,7.617174690426414,9.998792922071807,0.0984023686206431,1.0,0.19381343093615894,0.7686953211437871,0.0,29.305299109823025,1.0,49.58462087066144,59.364395455548625,1,0.5825110493424858,True,synthetic_demonstration,v1,26105
4.0,1.0,1.0,6.755287670003773,7.472103840037795,0.6271746669658247,1.0,0.3317514255481002,0.4897185542326719,0.0,50.15926905227467,0.0,48.69517810586956,67.81951607228915,1,0.7020602721475124,True,synthetic_demonstration,v1,26105
4.0,3.0,0.0,3.8741054687752827,6.145167557085742,0.2823559626929255,0.7,0.20641919501243666,0.28141465609798516,0.0,70.38491465995759,0.0,39.09030671977762,47.408412030752615,0,0.5390036101937546,True,synthetic_demonstration,v1,26105
3.0,1.0,0.0,5.2980543448250055,6.628881191242547,0.5781188429512358,0.7,0.7798118032843432,0.4832972281245466,0.0,33.89025931475449,1.0,19.173739132632303,56.86837405814003,0,0.443345376696544,True,synthetic_demonstration,v1,26105
4.0,3.0,2.0,0.8764839051107782,3.183899280129284,0.3648391593344123,0.4,0.3244923368164402,0.17419917863365444,0.0,65.33388298448529,0.0,29.849277593431708,41.21795023553821,0,0.5561070018189379,True,synthetic_demonstration,v1,26105
3.0,2.0,0.0,5.391122596932031,6.4992743738612315,0.38536030632143553,0.2,0.5726697845639644,0.3673960966824527,0.0,26.89888405106411,1.0,20.782183866361077,40.49287104192173,0,0.3526605289104764,True,synthetic_demonstration,v1,26105
2.0,1.0,1.0,4.085669073787155,5.971272100995968,0.31706841769522603,0.2,0.2560598043831197,0.531222180571193,2.0,45.09760594359109,1.0,30.91803752013219,39.5194867623724,1,0.4834807099609521,True,synthetic_demonstration,v1,26105
2.0,2.0,1.0,3.7279433619096394,4.632958235547365,0.5176886503809361,1.0,0.2061928763538198,0.40186822589676824,0.0,40.40993305178135,0.0,42.89254629495634,52.007604165910294,0,0.6431589206753671,True,synthetic_demonstration,v1,26105
1.0,2.0,1.0,2.680139427701779,3.518996373283044,0.5258103586450951,1.0,0.5465740624875756,0.3935908749805935,0.0,27.100428647488116,0.0,25.12203630791559,46.92093959044815,0,0.5256397055985055,True,synthetic_demonstration,v1,26105
4.0,2.0,0.0,0.0,2.1503503232498957,0.11982881592581925,0.2,0.45726479083127985,0.3582401637527957,0.0,43.042524062850724,0.0,23.556871873694742,38.53412612949333,0,0.3543075643318413,True,synthetic_demonstration,v1,26105
2.0,3.0,0.0,5.65313981394589,6.212800392294349,0.8211154284652554,0.2,0.30282414619069364,0.21847331380058824,0.0,41.771871297198366,1.0,30.576126242244477,41.17445169465198,0,0.4689265245111391,True,synthetic_demonstration,v1,26105
3.0,3.0,0.0,5.210133433931768,6.929900787422851,0.5225178101597224,1.0,0.25914763462962426,0.5591195917994585,0.0,41.845583833033906,0.0,48.835807663855554,62.63213096697411,1,0.6337428824952805,True,synthetic_demonstration,v1,26105
3.0,3.0,1.0,6.400656821412479,7.744052160333222,0.42078118062554365,1.0,0.5442035048367183,0.36805535716554966,0.0,21.0828454057875,0.0,28.69939132973245,53.40146701643283,1,0.5576234983666446,True,synthetic_demonstration,v1,26105
3.0,5.0,1.0,6.658188304654341,7.112802767837272,0.6123018451756086,0.2,0.1523922020632328,0.24191292902538114,1.0,15.130555211646694,1.0,36.36330698243325,41.774498645278555,1,0.5503400612814191,True,synthetic_demonstration,v1,26105
4.0,6.0,0.0,6.462890271205497,6.675645858197536,0.38405606145137655,0.2,0.17478814981228416,0.7518508700365447,0.0,9.336245907518341,0.0,50.16300911049494,58.916181987563476,1,0.5301687951632684,True,synthetic_demonstration,v1,26105
5.0,2.0,0.0,2.623074550629201,4.412005181524584,0.44933612801522343,0.2,0.1396097194268262,0.535950098792389,0.0,48.31679008104492,1.0,51.10988758024846,57.9916566581142,0,0.5638035362518279,True,synthetic_demonstration,v1,26105
3.0,2.0,1.0,5.696997127423665,7.994024917721482,0.5512643011076777,0.2,0.19548171126261357,0.4738915783086041,1.0,83.41551754191777,1.0,40.33104337998058,48.36781276849309,1,0.5711547136759546,True,synthetic_demonstration,v1,26105
3.0,3.0,2.0,7.7106950046281595,8.330443686088955,0.5251281476519528,0.4,0.1893898519544084,0.757818892748927,0.0,23.847950682696542,0.0,50.88804437442834,60.65186493751127,0,0.6626012716764936,True,synthetic_demonstration,v1,26105
4.0,4.0,1.0,6.487107568517864,8.227990045419755,0.48779896221746327,1.0,0.34229544522340183,0.268720386779703,1.0,28.40167141950168,1.0,40.132299142712945,56.60018759272618,1,0.6528563610116244,True,synthetic_demonstration,v1,26105
4.0,0.0,0.0,2.3040677491236914,4.38528582228569,0.39592103305766185,0.2,0.35840074289231794,0.3753163979176196,0.0,14.41644349579815,0.0,32.01024253601204,46.03409975355823,1,0.43460528741873616,True,synthetic_demonstration,v1,26105
1.0,2.0,2.0,5.0064105105763534,6.374890325808694,0.5886362652334527,0.7,0.18551588441936642,0.40521465081160135,1.0,45.77744162660545,0.0,37.39729917224394,44.398419409242365,1,0.6421622985368768,True,synthetic_demonstration,v1,26105
3.0,0.0,0.0,7.544553704224237,8.773366630335056,0.6737003637133557,1.0,0.46947771816389533,0.2756026933690357,0.0,15.519043974509911,1.0,33.94648384389037,56.48860336075015,0,0.5709876330036016,True,synthetic_demonstration,v1,26105
1.0,1.0,1.0,7.9603735485564755,9.165916883852118,0.3436155318892618,0.2,0.5303877786737937,0.32372450685014614,0.0,28.66055363211164,1.0,15.333246937935046,27.920746036986653,0,0.3402793451263175,True,synthetic_demonstration,v1,26105
5.0,2.0,2.0,6.85266692882071,7.25416951109864,0.35033363805038065,0.2,0.0480086569808398,0.2962723125162064,0.0,5.202084081545614,0.0,45.20470792892084,47.12787188932674,0,0.6202124090868406,True,synthetic_demonstration,v1,26105
5.0,4.0,0.0,2.3138340331210996,3.119578044919932,0.37409437894660036,0.2,0.35785539724846466,0.585523636385323,0.0,53.713137324884435,1.0,40.25035421864105,57.84568674715131,1,0.4962583669678463,True,synthetic_demonstration,v1,26105
5.0,4.0,1.0,7.862263423611526,7.869721641379137,0.7144174786028692,1.0,0.8040863243156112,0.5122585557296366,0.0,4.730395174153791,0.0,23.98939029496827,75.78948641560902,1,0.6229288421644316,True,synthetic_demonstration,v1,26105
5.0,1.0,0.0,9.561378812158758,10.0,0.9143907185993158,0.4,0.16532223893789671,0.17782458192273864,0.0,26.35228013986034,0.0,51.64044236678468,60.083628332278735,1,0.6436323922149835,True,synthetic_demonstration,v1,26105
1.0,3.0,1.0,1.8763861317702304,4.16080758399868,0.5216392932879417,0.7,0.7771424327801291,0.5262633656094834,2.0,38.59674385676242,1.0,15.939650582561752,46.96020012853046,0,0.4548077840038372,True,synthetic_demonstration,v1,26105
2.0,4.0,0.0,9.004718654155742,9.53094032697905,0.6168013291287258,0.2,0.22208201578213546,0.2051395149022001,1.0,41.760675450699644,0.0,28.879730261729897,35.59991624979515,1,0.45328655931859846,True,synthetic_demonstration,v1,26105
2.0,1.0,0.0,5.956537266211475,7.969995294708129,0.4720141111479306,0.2,0.7026251129170213,0.3645448469452147,0.0,60.78182068366121,0.0,15.127758014609233,37.55942242178079,0,0.3200576769001259,True,synthetic_demonstration,v1,26105
2.0,6.0,0.0,4.094688262511178,4.298954068698617,0.1804156920559361,0.7,0.5846324480076843,0.26290488369898424,0.0,10.587805413581165,1.0,17.210803294517767,34.212063230862846,0,0.3485434767680328,True,synthetic_demonstration,v1,26105
2.0,5.0,2.0,7.432679116040948,8.065588940445942,0.2752864422480614,0.4,0.68492259719123,0.3996761658637104,0.0,101.39637665084034,1.0,15.4052137410896,36.8708268614314,0,0.42209786126998805,True,synthetic_demonstration,v1,26105
3.0,3.0,1.0,5.926629285943777,6.585877192585952,0.6347716981489775,0.4,0.4888175551241276,0.5924988186395899,1.0,43.42612135705351,0.0,33.67143855692716,57.60675110611009,1,0.5573176961221449,True,synthetic_demonstration,v1,26105
5.0,0.0,0.0,5.448775847828506,5.588617196024735,0.8125332648186444,0.2,0.4445236033546212,0.5075157373671804,0.0,93.38845851122758,1.0,41.109747556694835,66.07638242831743,0,0.5697109526918264,True,synthetic_demonstration,v1,26105
5.0,2.0,2.0,3.9530056610750868,4.229415714419721,0.7189623902643465,0.2,0.29902633641537546,0.38019905564062645,1.0,17.452222045666876,0.0,44.213426704919534,59.281026704030594,1,0.66203462657524,True,synthetic_demonstration,v1,26105
5.0,2.0,0.0,1.8226086957961356,3.8755747864073364,0.8411922230875973,1.0,0.47760079398389604,0.41772584918902506,0.0,11.205491482705046,0.0,44.9391998706112,75.6502102988058,1,0.6769465253227414,True,synthetic_demonstration,v1,26105
1.0,2.0,0.0,5.349492487712988,6.616060297433087,0.3792800234806573,0.4,0.6054451599340683,0.19430804831401605,1.0,31.405063587519173,0.0,13.24228807021583,27.282782278006994,1,0.3159266445221725,True,synthetic_demonstration,v1,26105
5.0,3.0,2.0,6.3572106194535865,7.013607311625571,0.6982676735179454,0.7,0.612072432683869,0.7720683544921729,0.0,52.47876554496365,0.0,38.369040486068336,79.97908424517468,1,0.7022670997456499,True,synthetic_demonstration,v1,26105
4.0,3.0,0.0,5.308993958814354,7.059160187761013,0.5599235659136054,0.2,0.13845026082742976,0.3982180992511349,1.0,20.390673085295678,0.0,44.94146815159132,50.93572262162985,1,0.5460727602446988,True,synthetic_demonstration,v1,26105
4.0,2.0,2.0,4.793043957489796,5.454318460666321,0.32870491633494103,0.2,0.747623337323289,0.3611659004537109,0.0,85.88249740436643,1.0,15.987281854722877,43.85842942425341,0,0.4320694170528847,True,synthetic_demonstration,v1,26105
2.0,3.0,1.0,7.770797376082442,8.839582038273896,0.2843449847982441,1.0,0.5550186792593333,0.4984654449717212,0.0,48.27760674225703,0.0,26.17659714946739,49.554915193966345,0,0.5170771812939221,True,synthetic_demonstration,v1,26105
